id,label,citation,date,division_number,jurisdiction,mime,part_number,section_number,source,source_id,text,title,type,url,when_scraped
nsw_legislation:2023-10-30/act-2010-104,Law,Children (Education and Care Services National Law Application) Act 2010 (NSW),1698624000000,,new_south_wales,text/html,,,nsw_legislation,,,act-2010-104,primary_legislation,https://legislation.nsw.gov.au/view/whole/html/inforce/2023-10-30/act-2010-104,2024-09-13T23:00:17.235102+10:00
nsw_legislation:2023-10-30/act-2010-104_part_1,Part,,,,,,1,,,,,Part 1 Preliminary,,,
nsw_legislation:2023-10-30/act-2010-104_part_1_section_1,Section,,,,,,,1,,nsw_legislation:2023-10-30/act-2010-104_part_1_division_1_section_1,Name of Act This Act is the Children (Education and Care Services National Law Application) Act 2010.,,,,
nsw_legislation:2023-10-30/act-2010-104_part_1_section_2,Section,,,,,,,2,,nsw_legislation:2023-10-30/act-2010-104_part_1_division_1_section_2,Commencement (1) This Act commences on a day or days to be appointed by proclamation. (2) Different days may be appointed under subsection (1) for the commencement of different provisions of the Education and Care Services National Law set out in the Schedule to the Education and Care Services National Law Act 2010 of Victoria.,,,,
nsw_legislation:2023-10-30/act-2010-104_part_1_section_3,Section,,,,,,,3,,nsw_legislation:2023-10-30/act-2010-104_part_1_division_1_section_3,Definitions (1) In this Act— Children (Education and Care Services) National Law (NSW) means the provisions applying in this jurisdiction because of section 4. (2) Terms used in this Act and also in the Education and Care Services National Law set out in the Schedule to the Education and Care Services National Law Act 2010 of Victoria have the same meanings in this Act as they have in that Law.,,,,
nsw_legislation:2023-10-30/act-2010-104_part_2,Part,,,,,,2,,,,,Part 2 Adoption of National Law,,,
nsw_legislation:2023-10-30/act-2010-104_part_2_section_4,Section,,,,,,,4,,nsw_legislation:2023-10-30/act-2010-104_part_2_division_1_section_1,"Adoption of Education and Care Services National Law The Education and Care Services National Law, as in force from time to time, set out in the Schedule to the Education and Care Services National Law Act 2010 of Victoria— (a) applies as a law of this jurisdiction, and (b) as so applying may be referred to as the Children (Education and Care Services) National Law (NSW), and (c) so applies as if it were part of this Act.",,,,
nsw_legislation:2023-10-30/act-2010-104_part_2_section_5,Section,,,,,,,5,,nsw_legislation:2023-10-30/act-2010-104_part_2_division_1_section_2,"Exclusion of legislation of this jurisdiction (1) The following Acts of this jurisdiction do not apply to the Children (Education and Care Services) National Law (NSW) or to instruments made under that Law— (a) the Government Information (Public Access) Act 2009, (b) the Health Records and Information Privacy Act 2002, (c) the Interpretation Act 1987, (d) the Privacy and Personal Information Protection Act 1998, (e) the Subordinate Legislation Act 1989. (2) The following Acts of this jurisdiction do not apply to the Children (Education and Care Services) National Law (NSW) or to instruments made under that Law, except to the extent that the Law and those instruments apply to the Regulatory Authority and the employees, decisions, actions and records of the Regulatory Authority— (a) the Government Sector Finance Act 2018, (b) the Ombudsman Act 1974, (c) the Government Sector Audit Act 1983, (d) the Government Sector Employment Act 2013. (3) However, Part 4 of the Children's Guardian Act 2019 does apply in respect of approved education and care services under the Children (Education and Care Services) National Law (NSW).",,,,
nsw_legislation:2023-10-30/act-2010-104_part_2_section_6,Section,,,,,,,6,,nsw_legislation:2023-10-30/act-2010-104_part_2_division_1_section_3,"Application of State Records Act 1998 To avoid any doubt, it is declared that the State Records Act 1998 applies to the Regulatory Authority for this jurisdiction and its records.",,,,
nsw_legislation:2023-10-30/act-2010-104_part_2_section_7,Section,,,,,,,7,,nsw_legislation:2023-10-30/act-2010-104_part_2_division_1_section_4,"Meaning of generic terms in Education and Care Services National Law for the purposes of this jurisdiction In the Children (Education and Care Services) National Law (NSW)— child protection law means the following— (a) the Children and Young Persons (Care and Protection) Act 1998 and regulations made under that Act, (b) the Children's Guardian Act 2019, Parts 6 and 8 and regulations made under the parts. de facto relationship means a relationship between 2 persons who are de facto partners of each other within the meaning of section 21C of the Interpretation Act 1987. local authority means a council within the meaning of the Local Government Act 1993. magistrate means a Magistrate appointed under the Local Court Act 2007. public authority means a public authority of the State, and includes a State owned corporation within the meaning of the State Owned Corporations Act 1989 and a subsidiary of a public authority or State owned corporation, but does not include a council, county council or joint organisation within the meaning of the Local Government Act 1993. registered teacher means a teacher who is accredited under the Institute of Teachers Act 2004. superior court means the Supreme Court of New South Wales. this jurisdiction means New South Wales.",,,,
nsw_legislation:2023-10-30/act-2010-104_part_2_section_8,Section,,,,,,,8,,nsw_legislation:2023-10-30/act-2010-104_part_2_division_1_section_5,"Relevant tribunal or court For the purposes of the definition of relevant tribunal or court in section 5 of the Children (Education and Care Services) National Law (NSW)— (a) the District Court is declared to be the relevant tribunal or court for this jurisdiction for the purposes of section 181 of that Law, and (b) the Civil and Administrative Tribunal is declared to be the relevant tribunal or court for this jurisdiction for the purposes of Part 8 of that Law.",,,,
nsw_legislation:2023-10-30/act-2010-104_part_2_section_9,Section,,,,,,,9,,nsw_legislation:2023-10-30/act-2010-104_part_2_division_1_section_6,"Regulatory Authority For the purposes of the definition of Regulatory Authority in section 5 of the Children (Education and Care Services) National Law (NSW), the Secretary of the Department of Education is declared to be the Regulatory Authority for this jurisdiction for the purposes of that Law.",,,,
nsw_legislation:2023-10-30/act-2010-104_part_2_section_10,Section,,,,,,,10,,nsw_legislation:2023-10-30/act-2010-104_part_2_division_1_section_7,"Children's services law (1) For the purposes of the definition of children's services law in section 5 of the Children (Education and Care Services) National Law (NSW), each of the following is declared to be a children's services law for this jurisdiction for the purposes of the Children (Education and Care Services) National Law (NSW)— (a) the Children (Education and Care Services) Supplementary Provisions Act 2011, (b) the regulations made under that Act. (2) For the purposes of the definition of children's services regulator in section 5 of the Children (Education and Care Services) National Law (NSW), the Secretary of the Department of Education is declared to be a children's services regulator for this jurisdiction for the purposes of the Children (Education and Care Services) National Law (NSW).",,,,
nsw_legislation:2023-10-30/act-2010-104_part_2_section_11,Section,,,,,,,11,,nsw_legislation:2023-10-30/act-2010-104_part_2_division_1_section_8,"Education law For the purposes of the definition of education law in section 5 of the Children (Education and Care Services) National Law (NSW), the following Acts and the regulations made under those Acts are declared to be an education law for this jurisdiction for the purposes of the Children (Education and Care Services) National Law (NSW)— (a) the Education Act 1990, (b) the Institute of Teachers Act 2004, (c) the Teaching Service Act 1980, (d) the Technical and Further Education Commission Act 1990, (e) the Education (School Administrative and Support Staff) Act 1987.",,,,
nsw_legislation:2023-10-30/act-2010-104_part_2_section_12,Section,,,,,,,12,,nsw_legislation:2023-10-30/act-2010-104_part_2_division_1_section_9,"Former education and care services law For the purposes of the definition of former education and care services law in section 5 of the Children (Education and Care Services) National Law (NSW), the following provisions of the Children and Young Persons (Care and Protection) Act 1998 are declared to be a former education and care services law for this jurisdiction for the purposes of the Children (Education and Care Services) National Law (NSW)— (a) Chapters 12 and 12A of the Children and Young Persons (Care and Protection) Act 1998, (b) Chapters 1, 2, 15, 16 and 17 and Schedule 3 of the Children and Young Persons (Care and Protection) Act 1998 in so far as they relate to Chapters 12 and 12A of that Act, (c) the regulations made under the Children and Young Persons (Care and Protection) Act 1998 in so far as they relate to a provision referred to in paragraph (a) or (b).",,,,
nsw_legislation:2023-10-30/act-2010-104_part_2_section_13,Section,,,,,,,13,,nsw_legislation:2023-10-30/act-2010-104_part_2_division_1_section_10,"Infringements law For the purposes of the definition of infringements law in section 5 of the Children (Education and Care Services) National Law (NSW), the Fines Act 1996 and the regulations made under that Act are declared to be an infringements law for this jurisdiction for the purposes of the Children (Education and Care Services) National Law (NSW).",,,,
nsw_legislation:2023-10-30/act-2010-104_part_2_section_14,Section,,,,,,,14,,nsw_legislation:2023-10-30/act-2010-104_part_2_division_1_section_11,"Public sector law For the purposes of the definition of public sector law in section 5 of the Children (Education and Care Services) National Law (NSW), the Government Sector Employment Act 2013 and the regulations and rules made under that Act are declared to be a public sector law for this jurisdiction for the purposes of the Children (Education and Care Services) National Law (NSW).",,,,
nsw_legislation:2023-10-30/act-2010-104_part_2_section_15,Section,,,,,,,15,,nsw_legislation:2023-10-30/act-2010-104_part_2_division_1_section_12,"Working with children law For the purposes of the definition of working with children law in section 5 of the Children (Education and Care Services) National Law (NSW), the Child Protection (Working with Children) Act 2012 and the regulations made under that Act are declared to be a working with children law for the purposes of the Children (Education and Care Services) National Law (NSW).",,,,
nsw_legislation:2023-10-30/act-2010-104_part_2_section_16,Section,,,,,,,16,,nsw_legislation:2023-10-30/act-2010-104_part_2_division_1_section_13,"Penalty at end of provision In the Children (Education and Care Services) National Law (NSW), a penalty specified at the end of a provision indicates that a contravention of the provision is punishable on conviction by a penalty not more than the specified penalty.",,,,
nsw_legislation:2023-10-30/act-2010-104_part_2_section_17,Section,,,,,,,17,,nsw_legislation:2023-10-30/act-2010-104_part_2_division_1_section_14,"Transitional (1) For the purposes of the definition of declared approved family day care service in section 305 of the Children (Education and Care Services) National Law (NSW), a family day care children's service that was an approved children's service under Chapter 12 of the Children and Young Persons (Care and Protection) Act 1998 is declared to be a declared approved family day care service for this jurisdiction for the purposes of the Children (Education and Care Services) National Law (NSW). (2) For the purposes of the definition of declared approved provider in section 305 of the Children (Education and Care Services) National Law (NSW), a person who was a licensed service provider under Chapter 12 of the Children and Young Persons (Care and Protection) Act 1998 is declared to be a declared approved provider for this jurisdiction for the purposes of the Children (Education and Care Services) National Law (NSW). (3) For the purposes of the definition of declared approved service in section 305 of the Children (Education and Care Services) National Law (NSW), a children's service that held a children's service approval under Chapter 12 of the Children and Young Persons (Care and Protection) Act 1998 is declared to be a declared approved service for this jurisdiction for the purposes of the Children (Education and Care Services) National Law (NSW). (4) For the purposes of the definition of declared certified supervisor in section 305 of the Children (Education and Care Services) National Law (NSW), a person who was an authorised supervisor under Chapter 12 of the Children and Young Persons (Care and Protection) Act 1998 is declared to be a declared certified supervisor for this jurisdiction for the purposes of the Children (Education and Care Services) National Law (NSW). (5) For the purposes of the definition of declared compliance notice in section 305 of the Children (Education and Care Services) National Law (NSW), a compliance notice under Chapter 12 of the Children and Young Persons (Care and Protection) Act 1998 is declared to be a declared compliance notice for the purposes of the Children (Education and Care Services) National Law (NSW). (6) For the purposes of the definition of declared enforceable undertaking in section 305 of the Children (Education and Care Services) National Law (NSW), a written undertaking in force under section 219X of the Children and Young Persons (Care and Protection) Act 1998 is declared to be a declared enforceable undertaking for this jurisdiction for the purposes of the Children (Education and Care Services) National Law (NSW). (7) For the purposes of the definition of declared nominated supervisor in section 305 of the Children (Education and Care Services) National Law (NSW), a person who was an authorised supervisor under Chapter 12 of the Children and Young Persons (Care and Protection) Act 1998 is declared to be a declared nominated supervisor for this jurisdiction for the purposes of the Children (Education and Care Services) National Law (NSW). (8) For the purposes of the definition of declared out of scope service in section 305 of the Children (Education and Care Services) National Law (NSW), an out of school hours care service under the Children and Young Persons (Care and Protection) Act 1998 is declared to be a declared out of scope service for this jurisdiction for the purposes of the Children (Education and Care Services) National Law (NSW). (9) For the purposes of the definition of former approval in section 305 of the Children (Education and Care Services) National Law (NSW), a children's services approval under Chapter 12 of the Children and Young Persons (Care and Protection) Act 1998 is declared to be a former approval for this jurisdiction for the purposes of the Children (Education and Care Services) National Law (NSW).",,,,
nsw_legislation:2023-10-30/act-2010-104_part_2_section_17A,Section,,,,,,,17A,,nsw_legislation:2023-10-30/act-2010-104_part_2_division_1_section_15,"Modification of transitional provisions Section 316 of the Children (Education and Care Services) National Law (NSW) is taken to include the following provision, inserted as section 316(3)— (3) Subsection (1) also ceases to apply if— (a) the approved provider for the service does not nominate a declared nominated supervisor as the sole nominated supervisor for the education and care service within a time specified by the Regulatory Authority after being requested in writing to do so by the Regulatory Authority, or (b) the approved provider for the service nominates another declared nominated supervisor as the sole nominated supervisor for the education and care service within a time specified by the Regulatory Authority after being requested in writing to do so by the Regulatory Authority.",,,,
nsw_legislation:2023-10-30/act-2010-104_part_3,Part,,,,,,3,,,,,Part 3 Miscellaneous,,,
nsw_legislation:2023-10-30/act-2010-104_part_3_section_18,Section,,,,,,,18,,nsw_legislation:2023-10-30/act-2010-104_part_3_division_1_section_1,Application of Industrial Relations (Commonwealth Powers) Act 2009 An employee of the National Authority is not a State public sector employee for the purposes of the Industrial Relations (Commonwealth Powers) Act 2009.,,,,
nsw_legislation:2023-10-30/act-2010-104_part_3_section_19,Section,,,,,,,19,,nsw_legislation:2023-10-30/act-2010-104_part_3_division_1_section_2,"Regulations The Governor may make regulations, not inconsistent with this Act, for or with respect to any matter that by this Act is required or permitted to be prescribed or that is necessary or convenient to be prescribed for carrying out or giving effect to this Act.",,,,
nsw_legislation:2023-10-30/act-2010-104_part_3_section_20,Section,,,,,,,20,,nsw_legislation:2023-10-30/act-2010-104_part_3_division_1_section_3,"Savings and transitional regulations (1) The regulations may contain provisions of a savings or transitional nature consequent on the enactment of the following Acts— this Act (2) Any such provision may, if the regulations so provide, take effect from the date of assent to the Act concerned or a later date. (3) To the extent to which any such provision takes effect from a date that is earlier than the date of its publication on the NSW legislation website, the provision does not operate so as— (a) to affect, in a manner prejudicial to any person (other than the State or an authority of the State), the rights of that person existing before the date of its publication, or (b) to impose liabilities on any person (other than the State or an authority of the State) in respect of anything done or omitted to be done before the date of its publication.",,,,
nsw_legislation:2023-10-30/act-2010-104_part_3_section_21,Section,,,,,,,21,,nsw_legislation:2023-10-30/act-2010-104_part_3_division_1_section_4,Review of Act (1) The Minister is to review this Act to determine whether the policy objectives of the Act remain valid and whether the terms of the Act remain appropriate for securing those objectives. (2) The review is to be undertaken as soon as possible after the period of 5 years from the date of assent to this Act. (3) A report on the outcome of the review is to be tabled in each House of Parliament within 12 months after the end of the period of 5 years.,,,,
nsw_legislation:2019-05-27/act-2011-070,Law,Children (Education and Care Services) Supplementary Provisions Act 2011 (NSW),1558915200000,,new_south_wales,text/html,,,nsw_legislation,,,act-2011-070,primary_legislation,https://legislation.nsw.gov.au/view/whole/html/inforce/2019-05-27/act-2011-070,2024-09-13T23:07:07.470579+10:00
nsw_legislation:2019-05-27/act-2011-070_part_1,Part,,,,,,1,,,,,Part 1 Preliminary,,,
nsw_legislation:2019-05-27/act-2011-070_part_1_section_1,Section,,,,,,,1,,nsw_legislation:2019-05-27/act-2011-070_part_1_division_1_section_1,Name of Act This Act is the Children (Education and Care Services) Supplementary Provisions Act 2011.,,,,
nsw_legislation:2019-05-27/act-2011-070_part_1_section_2,Section,,,,,,,2,,nsw_legislation:2019-05-27/act-2011-070_part_1_division_1_section_2,Commencement This Act commences on a day or days to be appointed by proclamation.,,,,
nsw_legislation:2019-05-27/act-2011-070_part_1_section_3,Section,,,,,,,3,,nsw_legislation:2019-05-27/act-2011-070_part_1_division_1_section_3,"Definitions (1) In this Act: approved education and care service means a State regulated education and care service for which a service approval exists. approved provider means: (a) a person who holds a provider approval granted under the National Law Alignment Provisions, or (b) a person who is taken to be an approved provider under Division 3 of Part 4. education and care service—see section 4. exempt premises—see section 5. mobile education and care service—see section 4. National Law means the Children (Education and Care Services) National Law (NSW). National Law Alignment Provisions—see section 17. occasional education and care service—see section 4. provider approval means a provider approval under the National Law Alignment Provisions. Regulatory Authority means the Regulatory Authority for this jurisdiction within the meaning of the National Law. service approval means a service approval under the National Law Alignment Provisions. State regulated education and care service—see section 4. (2) Notes included in this Act do not form part of this Act.",,,,
nsw_legislation:2019-05-27/act-2011-070_part_1_section_4,Section,,,,,,,4,,nsw_legislation:2019-05-27/act-2011-070_part_1_division_1_section_4,"Meaning of ""State regulated education and care service"" (1) For the purposes of this Act, each of the following is a State regulated education and care service: (a) a mobile education and care service, being an education and care service that visits specific premises, areas or places at specified times for the purpose of providing the care, (b) an occasional education and care service, being an education and care service that is provided at fixed premises (other than the home of the approved provider of the service) primarily on an ad hoc or casual basis and that does not usually offer full-time or all day education and care to children on an ongoing basis. (2) An education and care service is a service that provides education or care (other than residential care), or both education and care, whether directly or indirectly, for one or more children under the age of 6 years and who do not ordinarily attend school (disregarding any children who are related to the person providing the care). (3) However, a State regulated education and care service does not include any of the following: (a) a service that is an education and care service within the meaning of the National Law (disregarding this Act), (b) a service provided by a designated agency within the meaning of the Children and Young Persons (Care and Protection) Act 1998, (c) a babysitting, playgroup or child-minding service that is organised informally by the parents of the children concerned, (d) a service provided for fewer than 5 children (disregarding any children who are related to the person providing the service) at the premises at which at least one of the children resides, being a service that is not advertised, (e) a service involving medical or clinical care provided by a hospital, (f) a regular child-minding service: (i) that is provided in connection with a hospital, health service or a recreational or commercial facility, and (ii) that is provided by or on behalf of the person conducting the hospital, health service or recreational or commercial facility, and (iii) that is provided to care for children only: (A) while a sibling of the child being cared for is being treated at the hospital or health service, or (B) while the children's parents or authorised carers are visiting or being treated at the hospital or health service or are using the recreational or commercial facility, (g) a service principally conducted to provide instruction in a particular activity, Note— Instruction in sport, dance, music, culture, language or religion are examples. (h) a service under which formal education in accordance with the school curriculum set out in Part 3 of the Education Act 1990 is provided by a government school or a registered non-government school within the meaning of that Act, (i) a service provided at exempt premises, but only if the service is established, registered or licensed as part of the institution operating on those premises, (j) a service excluded from the operation of this Act by the regulations. (4) In this section: hospital means: (a) a private health facility licensed under the Private Health Facilities Act 2007, or (b) a declared mental health facility or a private mental health facility within the meaning of the Mental Health Act 2007, or (c) a public hospital within the meaning of the Health Services Act 1997.",,,,
nsw_legislation:2019-05-27/act-2011-070_part_1_section_5,Section,,,,,,,5,,nsw_legislation:2019-05-27/act-2011-070_part_1_division_1_section_5,"Exempt premises (1) The regulations may prescribe any class of premises as exempt premises for the purposes of this Act. (2) The Minister may, by order published in the Gazette, declare any premises to be exempt premises for the purposes of specified provisions of this Act. (3) A reference in this Act to exempt premises is a reference to: (a) any premises belonging to a class of premises prescribed by the regulations as exempt premises, and (b) in relation to any provision of this Act, any premises declared to be exempt premises for the purposes of that provision by an order of the Minister under this section, being an order that is in force.",,,,
nsw_legislation:2019-05-27/act-2011-070_part_1_section_6,Section,,,,,,,6,,nsw_legislation:2019-05-27/act-2011-070_part_1_division_1_section_6,"Objectives and principles underlying the provision of State regulated education and care services (1) The National Law Alignment Provisions provide for the objectives and guiding principles that apply to the provision of State regulated education and care services. (2) A reference in sections 3 and 4 of the National Law to the national education and care services quality framework is to be read, for the purposes of the National Law Alignment Provisions, as a reference to the framework for the provision of State regulated education and care services established by this Act.",,,,
nsw_legislation:2019-05-27/act-2011-070_part_2,Part,,,,,,2,,,,,Part 2,,,
nsw_legislation:2019-05-27/act-2011-070_part_2_section_7,Section,,,,,,,7,,nsw_legislation:2019-05-27/act-2011-070_part_2_division_1_section_1,(Repealed),,,,
nsw_legislation:2019-05-27/act-2011-070_part_3,Part,,,,,,3,,,,,Part 3 State regulated education and care services,,,
nsw_legislation:2019-05-27/act-2011-070_part_3_division_1,Division,,,1,,,,,,,,Division 1 Operation of State regulated education and care services,,,
nsw_legislation:2019-05-27/act-2011-070_part_3_section_8,Section,,,,,,,8,,nsw_legislation:2019-05-27/act-2011-070_part_3_division_1_section_1,"Unauthorised provision of education and care service (1) A person must not provide a State regulated education and care service unless: (a) the person is an approved provider in respect of that service, and (b) the service is an approved education and care service. Maximum penalty: $22,000. (2) A nominated supervisor of a State regulated education and care service who is not the approved provider of the service does not commit an offence against this section in respect of anything done in the course of supervising that service in accordance with this Act. (3) An employee or other person who provides or assists in providing a State regulated education and care service does not commit an offence against this section if the employee or other person is acting in accordance with directions given by the approved provider of the service.",,,,
nsw_legislation:2019-05-27/act-2011-070_part_3_section_9,Section,,,,,,,9,,nsw_legislation:2019-05-27/act-2011-070_part_3_division_1_section_2,"Advertising of unauthorised education and care service (1) A person must not advertise or hold out that the person is willing to provide a State regulated education and care service unless: (a) the person is an approved provider in respect of the service concerned, and (b) the particular service being advertised is an approved education and care service. Maximum penalty: $550. (2) A person must not knowingly publish any advertisement inviting the attendance of children at a State regulated education and care service that is not an approved education and care service. Maximum penalty: $550. (3) A person is not guilty of an offence under subsection (1) or (2) if: (a) the State regulated education and care service is a service that is proposed to be provided in the future, and (b) the person has duly applied for any provider approval or service approval required to authorise the person to provide the proposed State regulated education and care service, and (c) the application has not been finally determined. (4) A person must not advertise or hold out that the person is willing to provide a State regulated education and care service for which an application for any provider approval or service approval required to authorise the person to provide the proposed service is pending unless it is made clear that the service will be provided only after any such approval has been granted. Maximum penalty: $550.",,,,
nsw_legislation:2019-05-27/act-2011-070_part_3_section_10,Section,,,,,,,10,,nsw_legislation:2019-05-27/act-2011-070_part_3_division_1_section_3,(Repealed),,,,
nsw_legislation:2019-05-27/act-2011-070_part_3_division_2,Division,,,2,,,,,,,,Division 2 Provider approvals,,,
nsw_legislation:2019-05-27/act-2011-070_part_3_section_11,Section,,,,,,,11,,nsw_legislation:2019-05-27/act-2011-070_part_3_division_2_section_1,"Provider approvals The National Law Alignment Provisions provide for the grant of provider approvals for State regulated education and care services and other matters relating to provider approvals. Note— See also Division 3 of Part 4, which provides for the recognition, for the purposes of this Act, of provider approvals granted under the National Law.",,,,
nsw_legislation:2019-05-27/act-2011-070_part_3_section_12,Section,,,,,,,12,,nsw_legislation:2019-05-27/act-2011-070_part_3_division_2_section_2,"Contravention of provider approval An approved provider must not contravene a condition of a provider approval granted under the National Law Alignment Provisions. Maximum penalty: $10,000 in the case of an individual or $50,000 in any other case.",,,,
nsw_legislation:2019-05-27/act-2011-070_part_3_division_3,Division,,,3,,,,,,,,Division 3 Service approvals,,,
nsw_legislation:2019-05-27/act-2011-070_part_3_section_13,Section,,,,,,,13,,nsw_legislation:2019-05-27/act-2011-070_part_3_division_3_section_1,Service approvals The National Law Alignment Provisions provide for the grant of service approvals for State regulated education and care services and other matters relating to service approvals.,,,,
nsw_legislation:2019-05-27/act-2011-070_part_3_section_14,Section,,,,,,,14,,nsw_legislation:2019-05-27/act-2011-070_part_3_division_3_section_2,"Contravention of service approval An approved provider must not contravene a condition of a service approval for a State regulated education and care service. Maximum penalty: $10,000 in the case of an individual or $50,000 in any other case.",,,,
nsw_legislation:2019-05-27/act-2011-070_part_3_section_14A,Section,,,,,,,14A,,nsw_legislation:2019-05-27/act-2011-070_part_3_division_3_section_3,"Service waivers and temporary waivers The National Law Alignment Provisions provide for the grant of service waivers and temporary waivers for State regulated education and care services and other matters relating to waivers. Note— Under Divisions 5 and 6 of Part 3 of the National Law, an approved provider of an education and care service may apply for a service (ie permanent) or temporary waiver from a requirement that the service comply with certain elements of the National Quality Standard (set out in the national regulations) or certain specified provisions of the national regulations.",,,,
nsw_legislation:2019-05-27/act-2011-070_part_3_division_4,Division,,,4,,,,,,,,Division 4 Assessment and rating,,,
