id,label,citation,date,division_number,jurisdiction,mime,part_number,section_number,source,source_id,text,title,type,url,when_scraped
nsw_legislation:2019-05-27/act-2011-070_part_3_section_15,Section,,,,,,,15,,nsw_legislation:2019-05-27/act-2011-070_part_3_division_4_section_1,Assessment and rating of State regulated education and care services (1) The National Law Alignment Provisions provide for the assessment by the Regulatory Authority of State regulated education and care services and the determination of rating levels (other than the highest rating level) for the services. (2) The regulations may make provision for the award of the highest rating level to State regulated education and care services. (3) Subsection (2) does not prevent the Regulatory Authority from entering into arrangements with the National Authority for the assessment of State regulated education and care services and the award of the highest rating level to those services by the National Authority.,,,,
nsw_legislation:2019-05-27/act-2011-070_part_3_section_16,Section,,,,,,,16,,nsw_legislation:2019-05-27/act-2011-070_part_3_division_4_section_2,(Repealed),,,,
nsw_legislation:2019-05-27/act-2011-070_part_4,Part,,,,,,4,,,,,Part 4 National Law alignment,,,
nsw_legislation:2019-05-27/act-2011-070_part_4_division_1,Division,,,1,,,,,,,,Division 1 Alignment with National Law,,,
nsw_legislation:2019-05-27/act-2011-070_part_4_section_17,Section,,,,,,,17,,nsw_legislation:2019-05-27/act-2011-070_part_4_division_1_section_1,"Alignment with National Law The National Law, as in force from time to time: (a) applies to State regulated education and care services as if those services were education and care services within the meaning of the National Law, and (b) so applies with the modifications provided for by or under this Act, and (c) as so applying may be referred to as the National Law Alignment Provisions, and (d) so applies as if it were part of this Act.",,,,
nsw_legislation:2019-05-27/act-2011-070_part_4_section_18,Section,,,,,,,18,,nsw_legislation:2019-05-27/act-2011-070_part_4_division_1_section_2,"Application of Children (Education and Care Services National Law Application) Act 2010 (1) Sections 7 to 16 of the Children (Education and Care Services National Law Application) Act 2010 apply to the National Law Alignment Provisions in the same way as they apply to the National Law, subject to any modifications provided for by this Act or the regulations under this Act. (2) Section 5 of the Children (Education and Care Services National Law Application) Act 2010 does not apply in respect of the National Law Alignment Provisions.",,,,
nsw_legislation:2019-05-27/act-2011-070_part_4_section_19,Section,,,,,,,19,,nsw_legislation:2019-05-27/act-2011-070_part_4_division_1_section_3,Application of Interpretation Act 1987 The Interpretation Act 1987 does not apply in respect of the National Law Alignment Provisions. Note— Schedule 1 to the National Law provides for interpretation of the provisions of the National Law. Those provisions also apply to the National Law Alignment Provisions.,,,,
nsw_legislation:2019-05-27/act-2011-070_part_4_section_20,Section,,,,,,,20,,nsw_legislation:2019-05-27/act-2011-070_part_4_division_1_section_4,"Extension does not affect operation of National Law in respect of nationally regulated education and care services To avoid doubt, a provider approval or service approval granted under the National Law Alignment Provisions in respect of a State regulated education and care service is not a provider approval or service approval (as the case requires) for the purposes of the National Law.",,,,
nsw_legislation:2019-05-27/act-2011-070_part_4_division_2,Division,,,2,,,,,,,,Division 2 Modification of National Law,,,
nsw_legislation:2019-05-27/act-2011-070_part_4_section_21,Section,,,,,,,21,,nsw_legislation:2019-05-27/act-2011-070_part_4_division_2_section_1,"Excluded provisions (1) For the purposes of the National Law Alignment Provisions, the following provisions of the National Law are to be disregarded: (a) sections 1, 2 and 3 (1) and (2) (d) (preliminary matters), (b) section 7 (Single national entity), (c) section 11 (a) (which dictates the jurisdiction in which an application for a provider approval must be made), (d) section 19 (4) (offence of contravening conditions of provider approval), (e) section 42 (Exercise of powers by another Regulatory Authority), (f) section 44 (1) (a) (which dictates the jurisdiction in which an application for a service approval must be made), (g) section 51 (8) (offence of contravening conditions of service approval), (h), (i) (Repealed) (j) section 101 (Exercise of powers by another Regulatory Authority—family day care services), (k) section 102 (Application of Law to associated children's services), (l) section 103 (Offence to provide an education and care service without service approval), (m) section 104 (Offence to advertise education and care service without service approval), (n)–(s) (Repealed) (t) section 134 (2) and Divisions 4–6 of Part 5 (which relate to certain assessment and rating functions of the National Authority), (u) section 169 (7) and (8) (which relate to determinations of equivalent qualifications by the National Authority), (v) (Repealed) (w) section 198 (National Authority representative may enter service premises in company with Regulatory Authority), (x) (Repealed) (y) Part 10 (Ministerial Council), (z) Part 11 (Australian Children's Education and Care Quality Authority), (aa) Part 13 (Information, records and privacy), except sections 267 (1)–(4), 270, 271, 272 (1) and 273, (ab), (ac) (Repealed) (ad) Divisions 1 to 3 and 8 of Part 14 (Miscellaneous), (ae) Part 15 (Transitional provisions). (2) This section is subject to any modifications provided for by the regulations.",,,,
nsw_legislation:2019-05-27/act-2011-070_part_4_section_22,Section,,,,,,,22,,nsw_legislation:2019-05-27/act-2011-070_part_4_division_2_section_2,"References to education and care services For the purposes of the National Law Alignment Provisions: (a) a reference in the National Law to an education and care service is to be read as a reference to a State regulated education and care service, and (b) a reference in the National Law to an approved education and care service is to be read as a reference to a State regulated education and care service that is an approved education and care service within the meaning of this Act.",,,,
nsw_legislation:2019-05-27/act-2011-070_part_4_section_23,Section,,,,,,,23,,nsw_legislation:2019-05-27/act-2011-070_part_4_division_2_section_3,"References to National Law (1) For the purposes of the National Law Alignment Provisions, a reference in the National Law to the National Law itself (such as a reference to ""this Law"") is to be read as a reference to this Act (including the National Law Alignment Provisions) and the regulations under this Act. (2) A reference in the National Law to a specific provision of the National Law is to be read as a reference to the corresponding provision of the National Law Alignment Provisions.",,,,
nsw_legislation:2019-05-27/act-2011-070_part_4_section_24,Section,,,,,,,24,,nsw_legislation:2019-05-27/act-2011-070_part_4_division_2_section_4,"References to Regulatory Authority (1) For the purposes of the National Law Alignment Provisions, a reference in the National Law to the Regulatory Authority is a reference to the Regulatory Authority for this jurisdiction. Note— Under section 9 of the Children (Education and Care Services National Law Application) Act 2010, the Regulatory Authority for this jurisdiction is the Secretary of the Department of Education. (2) The National Law Alignment Provisions do not confer a power to grant provider approvals and service approvals in respect of State regulated education and care services, or confer any other functions with respect to those services, on the Regulatory Authority for another jurisdiction under the National Law. (3) For the purpose of the National Law Alignment Provisions, references in the National Law to provider approvals or service approvals granted under the law of another jurisdiction are to be disregarded. (4) This section does not affect the operation of Division 3. Note—",,,,
nsw_legislation:2019-05-27/act-2011-070_part_4_division_3,Division,,,3,,,,,,,,"Division 3 provides for the recognition, for the purposes of this Act, of provider approvals granted under the National Law (including provider approvals granted by the Regulatory Authority for another jurisdiction).",,,
nsw_legislation:2019-05-27/act-2011-070_part_4_section_25,Section,,,,,,,25,,nsw_legislation:2019-05-27/act-2011-070_part_4_division_3_section_1,"References to regulations For the purposes of the National Law Alignment Provisions, a reference in the National Law to the regulations made under that Law or to a matter prescribed under that Law is to be read as a reference to the regulations made under this Act or to a matter prescribed by the regulations under this Act, as the case requires.",,,,
nsw_legislation:2019-05-27/act-2011-070_part_4_section_26,Section,,,,,,,26,,nsw_legislation:2019-05-27/act-2011-070_part_4_division_3_section_2,"References to matters that relate to national scheme only For the purposes of the National Law Alignment Provisions, any of the following references in the National Law are to be disregarded: (a) references to the National Authority, (b) references to the Ministerial Council (except in relation to the National Quality Standard), (c) references to the highest rating level for an education and care service, (d) (Repealed) (e) references to associated children's services, (f) (Repealed) (g) references to family day care services.",,,,
nsw_legislation:2019-05-27/act-2011-070_part_4_section_27,Section,,,,,,,27,,nsw_legislation:2019-05-27/act-2011-070_part_4_division_3_section_3,"References to National Quality Framework and National Quality Standard (1) A reference in the National Law to the National Quality Framework is to be read, for the purpose of the National Law Alignment Provisions, as a reference to the following: (a) this Act (including the National Law Alignment Provisions), (b) the regulations under this Act, (c) the National Quality Standard, (d) the rating system provided for by the regulations under this Act. (2) A reference in the National Law to the National Quality Standard is to be read, for the purpose of the National Law Alignment Provisions, as a reference to the National Quality Standard approved by the Ministerial Council under the National Law as in force from time to time. (3) The regulations may make further provision for the application of the National Quality Standard to State regulated education and care services, including by modifying the National Quality Standard as it applies to those services.",,,,
nsw_legislation:2019-05-27/act-2011-070_part_4_section_27A,Section,,,,,,,27A,,nsw_legislation:2019-05-27/act-2011-070_part_4_division_3_section_4,"Specific variations (1) A reference in section 168 of the National Law to an approved learning framework is to be read, for the purpose of the National Law Alignment Provisions, as a reference to the learning framework approved by the Ministerial Council under the National Law as in force from time to time. (2) A reference in the National Law to qualifications required or approved under that Law includes, for the purpose of the National Law Alignment Provisions, a reference to any qualifications that have been determined by the National Authority to be equivalent to the qualifications required by the regulations under the National Law. (3) A reference in section 201 of the National Law to section 103 of the National Law is to be read, for the purpose of the National Law Alignment Provisions, as a reference to section 8 of this Act. Note— Accordingly the power to enter premises under section 201 of the National Law where a contravention of section 103 of the National Law is suspected is, for the purposes of the National Law Alignment Provisions, a power to enter premises where a contravention of section 8 of this Act is suspected.",,,,
nsw_legislation:2019-05-27/act-2011-070_part_4_section_27B,Section,,,,,,,27B,,nsw_legislation:2019-05-27/act-2011-070_part_4_division_3_section_5,"Fees (1) The amount of a fee payable under the National Law Alignment Provisions in respect of a State regulated education and care service is the fee payable under the National Law in respect of an education and care service other than a family day care service. (2) The Regulatory Authority may waive, reduce, defer or refund any fee payable or paid to it under the National Law Alignment Provisions if there are exceptional circumstances.",,,,
nsw_legislation:2019-05-27/act-2011-070_part_4_section_28,Section,,,,,,,28,,nsw_legislation:2019-05-27/act-2011-070_part_4_division_3_section_6,"Reviewable decisions (1) For the purposes of the National Law Alignment Provisions, a reference in section 192 of the National Law to a reviewable decision for external review includes, in addition to the decisions listed in that section, any decision of the Regulatory Authority of a kind specified by the regulations to be a reviewable decision for external review. (2) The Minister is not to recommend the making of a regulation containing provisions for the purposes of this section unless the Minister certifies that the Minister administering the Civil and Administrative Tribunal Act 2013 has agreed to the provisions. (3) For the purposes of the National Law Alignment Provisions, the note at the end of section 192 of the National Law is to be disregarded.",,,,
nsw_legislation:2019-05-27/act-2011-070_part_4_section_29,Section,,,,,,,29,,nsw_legislation:2019-05-27/act-2011-070_part_4_division_3_section_7,"Further modifications The regulations may make further provision for the application of the National Law to and in respect of State regulated education and care services, including by making further modifications to the National Law for the purposes of the National Law Alignment Provisions.",,,,
nsw_legislation:2019-05-27/act-2011-070_part_4_section_30,Section,,,,,,,30,,nsw_legislation:2019-05-27/act-2011-070_part_4_division_4_section_1,Approved providers A person who holds a provider approval in relation to an education and care service within the meaning of the National Law is taken to be an approved provider in relation to State regulated education and care services under this Act.,,,,
nsw_legislation:2019-05-27/act-2011-070_part_4_section_31,Section,,,,,,,31,,nsw_legislation:2019-05-27/act-2011-070_part_4_division_4_section_2,Authorised officers (1) A person who is authorised to be an authorised officer by the Regulatory Authority of this jurisdiction under Part 9 of the National Law is taken to be an authorised officer for the purposes of Part 9 of the National Law Alignment Provisions. (2) An identity card issued to the authorised officer under the National Law is taken to be an identity card identifying the authorised officer as an authorised officer authorised by the Regulatory Authority under this Act. (3) This section does not prevent the issue of a separate identity card by the Regulatory Authority for the purposes of this Act.,,,,
nsw_legislation:2019-05-27/act-2011-070_part_5,Part,,,,,,5,,,,,Part 5,,,
nsw_legislation:2019-05-27/act-2011-070_part_5_section_32,Section,,,,,,,32,,nsw_legislation:2019-05-27/act-2011-070_part_5_division_1_section_1,–35 (Repealed),,,,
nsw_legislation:2019-05-27/act-2011-070_part_6,Part,,,,,,6,,,,,Part 6 Miscellaneous,,,
nsw_legislation:2019-05-27/act-2011-070_part_6_section_36,Section,,,,,,,36,,nsw_legislation:2019-05-27/act-2011-070_part_6_division_1_section_1,"Regulations (1) The Governor may make regulations, not inconsistent with this Act, for or with respect to any matter that by this Act is required or permitted to be prescribed or that is necessary or convenient to be prescribed for carrying out or giving effect to this Act. (2) Without limiting subsection (1), the regulations may make provision for or with respect to the following matters: (a) any matter for which national regulations can be made by the Ministerial Council under the National Law, Note— See, in particular, section 301 of the National Law. (b) (Repealed) (c) exempting specified occasional or mobile education and care services, or occasional or mobile education and care services of a specified class, from the requirement that they be provided by an approved provider or the subject of a service approval (or both) and regulating the services so exempted (including, without limitation, establishing standards to be met by those services). (3) A regulation may create an offence punishable by a penalty not exceeding $2,000.",,,,
nsw_legislation:2019-05-27/act-2011-070_part_6_section_37,Section,,,,,,,37,,nsw_legislation:2019-05-27/act-2011-070_part_6_division_1_section_2,"Adoption of other publications (1) The regulations may apply, adopt or incorporate, wholly or in part and with or without modifications, any standard, rule, code, specification or other document prescribed or published by any person or body (whether of New South Wales or elsewhere) and as in force at a particular time or from time to time. (2) In particular, the regulations may apply, adopt or incorporate, wholly or in part and with or without modification, any of the national regulations made by the Ministerial Council under the National Law, as in force at a particular time or as in force from time to time.",,,,
nsw_legislation:2019-05-27/act-2011-070_part_6_section_38,Section,,,,,,,38,,nsw_legislation:2019-05-27/act-2011-070_part_6_division_1_section_3,"Application of State Records Act 1998 to certain services (1) The State Records Act 1998 does not apply to a private children's service and such a service is not a public office for the purposes of that Act. (2) In this section: private children's service means a State regulated education and care service provided to the community by any person or body other than: (a) a department, office, commission, board, corporation, agency, service or instrumentality exercising any function of any branch of the Government of the State, or (b) a council or county council under the Local Government Act 1993.",,,,
nsw_legislation:2019-05-27/act-2011-070_part_6_section_39,Section,,,,,,,39,,nsw_legislation:2019-05-27/act-2011-070_part_6_division_1_section_4,Review of Act (1) The Minister is to review this Act to determine whether the policy objectives of the Act remain valid and whether the terms of the Act remain appropriate for securing those objectives. (2) The review is to be undertaken as soon as possible after the period of 5 years from the date of assent to this Act. (3) A report on the outcome of the review is to be tabled in each House of Parliament within 12 months after the end of the period of 5 years.,,,,
nsw_legislation:2022-11-25/act-1997-078,Law,Children (Protection and Parental Responsibility) Act 1997 (NSW),1669334400000,,new_south_wales,text/html,,,nsw_legislation,,,act-1997-078,primary_legislation,https://legislation.nsw.gov.au/view/whole/html/inforce/2022-11-25/act-1997-078,2024-09-13T23:13:49.645457+10:00
nsw_legislation:2022-11-25/act-1997-078_part_1,Part,,,,,,1,,,,,Part 1 Preliminary,,,
nsw_legislation:2022-11-25/act-1997-078_part_1_section_1,Section,,,,,,,1,,nsw_legislation:2022-11-25/act-1997-078_part_1_division_1_section_1,Name of Act This Act is the Children (Protection and Parental Responsibility) Act 1997.,,,,
nsw_legislation:2022-11-25/act-1997-078_part_1_section_2,Section,,,,,,,2,,nsw_legislation:2022-11-25/act-1997-078_part_1_division_1_section_2,Commencement This Act commences on a day or days to be appointed by proclamation.,,,,
nsw_legislation:2022-11-25/act-1997-078_part_1_section_3,Section,,,,,,,3,,nsw_legislation:2022-11-25/act-1997-078_part_1_division_1_section_3,"Definitions In this Act— Aboriginal means a person who— (a) is a member of the Aboriginal race of Australia, and (b) identifies as an Aboriginal, and (c) is accepted by the Aboriginal community as an Aboriginal. Aboriginal child means a child of an Aboriginal. approved person means a person chosen from a list of persons designated by the Director-General of the Department of Community Services under section 24. area has the same meaning as it has in the Local Government Act 1993 and includes part of an area. care residence of a person means the place where the person resides under the care or in the custody of a carer. carer of a person means any person who has residential care and control of a child under out-of-home care arrangements made under the Children and Young Persons (Care and Protection) Act 1998. child means a person who is under the age of 18 years. council has the same meaning as it has in the Local Government Act 1993. court means a court exercising criminal jurisdiction. crime prevention includes, but is not limited to, strategies, initiatives and services that are likely to develop or enhance a safer community. cultural heritage includes beliefs, morals, laws, customs, religion, superstitions, art, language, diet, dress and race. Department means the Attorney General's Department. exercise a function includes perform a duty. function includes a power, authority or duty. local crime prevention plan means a local crime prevention plan adopted by a council under Part 4 and in force in relation to an area. operational area means an area in respect of which a declaration under section 14 is in force. parent of a child includes— (a) a guardian of the child, and (b) a person who has custody of the child, but does not include the Minister administering the Children and Young Persons (Care and Protection) Act 1998 or the Director-General of the Department of Community Services, or the father or mother of the child if the father or mother has neither guardianship nor custody of the child. public place means— (a) a place (whether or not covered by water), or (b) a part of premises, that is open to the public, or is used by the public, whether or not on payment of money or other consideration, whether or not it is ordinarily so open or used and whether or not the public to whom it is open consists of only a limited class of persons. safer community compact—see section 39. Torres Strait Islander means a descendant of an indigenous inhabitant of the Torres Strait Islands. Torres Strait Islander child means a child of a Torres Strait Islander.",,,,
nsw_legislation:2022-11-25/act-1997-078_part_1_section_4,Section,,,,,,,4,,nsw_legislation:2022-11-25/act-1997-078_part_1_division_1_section_4,"Operation of Act (1) This Act does not affect any functions (including functions of a court or police officer) that may be exercised apart from this Act. (2) This Act extends to acts, matters and things occurring, and proceedings instituted, before the commencement of this section.",,,,
nsw_legislation:2022-11-25/act-1997-078_part_1_section_5,Section,,,,,,,5,,nsw_legislation:2022-11-25/act-1997-078_part_1_division_1_section_5,Notes Notes included in this Act do not form part of this Act.,,,,
nsw_legislation:2022-11-25/act-1997-078_part_2,Part,,,,,,2,,,,,Part 2 Parental responsibility,,,
nsw_legislation:2022-11-25/act-1997-078_part_2_section_6,Section,,,,,,,6,,nsw_legislation:2022-11-25/act-1997-078_part_2_division_1_section_1,"Guiding principles for courts (1) In considering how a child should be dealt with under this Part, a court is to have regard to whether the taking of the action under consideration is in the best interests of the child. (2) Without limiting the matters that the court may take into account for the purposes of subsection (1), the court is to consider— (a) the nature of the relationship of the child with the child's parent or parents, and (b) the attitude to the child, and to the responsibilities of parenthood, demonstrated by the child's parent or parents, and (c) the welfare, status and circumstances of the child and of the child's parent or parents.",,,,
nsw_legislation:2022-11-25/act-1997-078_part_2_section_7,Section,,,,,,,7,,nsw_legislation:2022-11-25/act-1997-078_part_2_division_1_section_2,"Attendance of parents and other persons at proceedings (1) A court exercising criminal jurisdiction in relation to a child may require the attendance, at the place at which the proceedings are being or are to be conducted, of— (a) one or more of the child's parents, or (b) if the child is in statutory out-of-home care under which the Minister has parental responsibility for the child— (i) the Minister, or (ii) a representative of the Minister, including an officer or employee of a designated agency, or (c) if the child is in statutory out-of-home care under which the Secretary has parental responsibility for the child— (i) the Secretary, or (ii) a representative of the Secretary, including an officer or employee of a designated agency. (2) For subsection (1)(a), the court may specify which parent or parents are to attend. (3) In this section— designated agency has the same meaning as in the Children's Guardian Act 2019.",,,,
nsw_legislation:2022-11-25/act-1997-078_part_2_section_8,Section,,,,,,,8,,nsw_legislation:2022-11-25/act-1997-078_part_2_division_1_section_3,"Undertakings by children (1) A court that finds a child guilty of an offence may, instead of dealing with the child in any other way permitted by law, release the child on condition that the child give an undertaking— (a) to submit to parental or other supervision as ordered by the court, or (b) to participate in a specified program, or to attend a specified activity centre, or (c) to reside with a parent or other person, as directed by the court, or (d) to do such other thing as may be specified by the court. (2) If it appears to a court that a child has failed to comply with an undertaking given by the child under this section, the court may direct that the child, and one or more parents of the child, be served with a notice to appear before the court at a specified time and place. The court may specify which parents are to attend. (3) If the court is satisfied that the child has failed to comply with the undertaking concerned, the court— (a) may cancel the undertaking, or (b) may continue or vary the undertaking, but must not extend the period of the undertaking. (4) If the court cancels the undertaking, the court— (a) may release the child, or (b) may impose any penalty that it could have imposed, or exercise any other function that it could have exercised, on finding the child guilty of the offence concerned.",,,,
nsw_legislation:2022-11-25/act-1997-078_part_2_section_9,Section,,,,,,,9,,nsw_legislation:2022-11-25/act-1997-078_part_2_division_1_section_4,"Undertakings by parents (1) A court that finds a child guilty of an offence may, instead of dealing with the child in any other way permitted by law, release the child on condition— (a) that one or more parents of the child give an undertaking with or without conditions to do or refrain from doing the act or acts specified in the undertaking for a period not exceeding 6 months, or in exceptional circumstances 12 months, but in no case extending beyond the child's eighteenth birthday, or (b) that one or more parents of the child give a supplementary undertaking to the court— (i) to guarantee the child's compliance with any undertaking given under section 8, and (ii) to take specified action to assist the child's development and to guard against the commission by the child of any further offences, and (iii) to report at intervals stated in the supplementary undertaking on the child's progress, or (c) that one or more parents of the child give security (whether by deposit of money or otherwise) for the good behaviour of the child for a period not exceeding 6 months, or in exceptional circumstances 12 months, but in no case extending beyond the child's eighteenth birthday. (2) No security is to be required from a parent under this section unless the parent has been required to attend before the court and has had an opportunity to be heard. (3) A court must not take any action against a child for the failure of a parent of the child to comply with an undertaking under this section. (4) Such part of any security required under this section as the court may determine is to be forfeited to the Crown if the person giving it fails to fulfil the obligation to ensure the child is of good behaviour. (5) The court may specify which parent or parents are subject to any condition imposed under subsection (1).",,,,
nsw_legislation:2022-11-25/act-1997-078_part_2_section_10,Section,,,,,,,10,,nsw_legislation:2022-11-25/act-1997-078_part_2_division_1_section_5,Family counselling A court may require a child that it finds guilty of an offence and the child's parent or parents to undergo such specified counselling as the court considers would be beneficial in assisting the progress of the child.,,,,
nsw_legislation:2022-11-25/act-1997-078_part_2_section_11,Section,,,,,,,11,,nsw_legislation:2022-11-25/act-1997-078_part_2_division_1_section_6,"Parents contributing to children's offences (1) A parent who, by wilful default, has contributed directly or in a material respect to the commission of an offence of which the child has been found guilty, is guilty of an offence. Maximum penalty—10 penalty units. (2) The court may require a parent convicted of an offence under subsection (1) to undergo counselling or do such other things that would in the opinion of the court advance the welfare and best interests of the child instead of, or in addition to, imposing a penalty.",,,,
nsw_legislation:2022-11-25/act-1997-078_part_2_section_12,Section,,,,,,,12,,nsw_legislation:2022-11-25/act-1997-078_part_2_division_1_section_7,"Ancillary provisions (1) Rules of court may be made for or with respect to the attendance of parents and children required under this Act to attend a place and undertakings required to be given under this Part. (2) (Repealed) (3) Without affecting the generality of subsection (1), the provisions of Parts 3 and 4 of Chapter 4 of the Criminal Procedure Act 1986 relating to warrants and subpoenas for the attendance of witnesses in proceedings before the Local Court for offences punishable on summary conviction apply to the attendance of any person required under this Act to attend (before the Local Court or the Children's Court) at a place in the same way as those provisions apply to the attendance of witnesses in proceedings for such offences. (4) A court may exercise all or any one or more of the functions under sections 7, 8, 9 and 10 in any particular matter.",,,,
nsw_legislation:2022-11-25/act-1997-078_part_3,Part,,,,,,3,,,,,Part 3 Welfare of children in public places,,,
nsw_legislation:2022-11-25/act-1997-078_part_3_division_1,Division,,,1,,,,,,,,Division 1 Declaration of operational area,,,
nsw_legislation:2022-11-25/act-1997-078_part_3_section_13,Section,,,,,,,13,,nsw_legislation:2022-11-25/act-1997-078_part_3_division_1_section_1,Object of Division The object of this Division is to provide for the declaration of the areas (or portions of areas) in which the powers conferred by Division 2 of this Part on police officers to remove children from public places may be exercised. Note— An area is defined in section 3 to mean a local government area and to include a part of a local government area.,,,,
