id,label,citation,date,division_number,jurisdiction,mime,part_number,section_number,source,source_id,text,title,type,url,when_scraped
nsw_legislation:2022-11-25/act-1997-078_part_3_section_14,Section,,,,,,,14,,nsw_legislation:2022-11-25/act-1997-078_part_3_division_1_section_2,"Operational area (1) The council for an area may request the Attorney General to declare the area to be an operational area for the purposes of Division 2 of this Part. (2) The Attorney General may, by order, declare an area described in the order to be an operational area for the purposes of Division 2 of this Part in accordance with a request under subsection (1), or may declare a portion only of that area to be an operational area. (3) The Attorney General must not make an order declaring an area (or portion of an area) to be an operational area unless the Attorney General is satisfied that adequate crime prevention or youth support initiatives will be available in the area before the order takes effect. (4) In considering a request under subsection (1) to declare an area (or a portion of an area) to be an operational area, the Attorney General is to have regard to the following— (a) whether the council has adequately informed and consulted with the local community concerned, including young people and the Aboriginal community, and the views expressed, (b) the extent and nature of crime in the area, (c) the nature of any crime prevention or youth support initiatives that have been undertaken in the area, including whether any local crime prevention plan or safer community compact is in force for the area, or is in the course of being prepared by the council for the area, and the contents or proposed contents of that plan or compact, (d) the effect of making the declaration on young people in the area, including the availability of safe and appropriate recreational amenities for young people in the area, (e) the practicality of applying Division 2 of this Part in the area, including (but not limited to) any advice given by the Commissioner of Police relating to the operational capacity of police to carry out functions under the Division in the area, (f) without limiting paragraph (e), whether appropriate arrangements have been made, or are able to be made, to cater for the needs of young people who are removed from public places in the area under Division 2 of this Part and who are not able to be taken home, including culturally appropriate arrangements for Aboriginal and Torres Strait Islander young people, (g) whether the council has undertaken steps to include young people's needs in its local planning processes. (5) The Attorney General is to consult with the Minister for Community Services and the Minister for Police before declaring an area (or a portion of an area) to be an operational area.",,,,
nsw_legislation:2022-11-25/act-1997-078_part_3_section_15,Section,,,,,,,15,,nsw_legislation:2022-11-25/act-1997-078_part_3_division_1_section_3,"Duration of declaration (1) An order declaring an area (or a portion of an area) to be an operational area takes effect on a day specified in the order, being a day that is later than the day it is published in accordance with section 17. (2) Unless it is sooner revoked, the declaration of an operational area remains in force for such period as is specified in the order. (3) The declaration of a portion of an area as an operational area does not prevent the declaration of further portions of the same area as operational areas. (4) The council of an area (or a portion of an area) declared to be an operational area must report to the Attorney General when requested to do so by the Attorney General on the implementation, and effectiveness, of the powers conferred by Division 2 of this Part.",,,,
nsw_legislation:2022-11-25/act-1997-078_part_3_section_16,Section,,,,,,,16,,nsw_legislation:2022-11-25/act-1997-078_part_3_division_1_section_4,"Amendment or revocation of declaration (1) The Attorney General may, by order, amend or revoke an order declaring an area (or a portion of an area) to be an operational area. (2) An order under subsection (1) may be made at the request of the council for the area to which the declaration relates or on the Attorney General's own initiative. (3) The Attorney General is to consult with the Minister for Community Services and the Minister for Police before revoking or, unless the Attorney General considers the amendments are not substantial, amending an order declaring an area to be an operational area.",,,,
nsw_legislation:2022-11-25/act-1997-078_part_3_section_17,Section,,,,,,,17,,nsw_legislation:2022-11-25/act-1997-078_part_3_division_1_section_5,"Publication As soon as practicable after making, amending or revoking an order declaring an area (or a portion of an area) to be an operational area, the Attorney General is to cause a copy of the relevant order to be published in the Gazette and in a newspaper circulating generally in the area (or the portion of the area).",,,,
nsw_legislation:2022-11-25/act-1997-078_part_3_division_2,Division,,,2,,,,,,,,Division 2 Removal of children from public places,,,
nsw_legislation:2022-11-25/act-1997-078_part_3_section_18,Section,,,,,,,18,,nsw_legislation:2022-11-25/act-1997-078_part_3_division_2_section_1,"Children to whom Division applies This Division applies to a person— (a) who is in a public place in an operational area, and (b) who a police officer believes on reasonable grounds is a child under the age of 16 years.",,,,
nsw_legislation:2022-11-25/act-1997-078_part_3_section_19,Section,,,,,,,19,,nsw_legislation:2022-11-25/act-1997-078_part_3_division_2_section_2,"When action may be taken under this Division (1) A police officer may remove a person to whom this Division applies from any public place in an operational area if the police officer believes on reasonable grounds that the person— (a) is not subject to the supervision or control of a responsible adult, and (b) is in the public place in circumstances that place the person at risk. (2) A police officer who removes a person from a public place under this section must escort (or arrange for another police officer to escort) the person to a place and place the person in the care of a person in accordance with section 22. (3) For the purposes of this section, a person is at risk if— (a) the person is in danger of being physically harmed or injured, or (b) the person is in danger of abuse (including assault and sexual assault, ill treatment and exposure to behaviour that may cause psychological harm to the person), or (c) the person is about to commit an offence.",,,,
nsw_legislation:2022-11-25/act-1997-078_part_3_section_20,Section,,,,,,,20,,nsw_legislation:2022-11-25/act-1997-078_part_3_division_2_section_3,"Relationship to Children and Young Persons (Care and Protection) Act 1998 (1) This Division has effect in addition to and does not derogate from the Children and Young Persons (Care and Protection) Act 1998. (2) In particular, and without limiting subsection (1), nothing in this Division limits the powers conferred under section 39, 43 or 44 or Chapter 15 of the Children and Young Persons (Care and Protection) Act 1998. (3) Before taking action under section 22 in relation to a person to whom this Division applies, a police officer is to consider whether it would be more appropriate to take action under the Children and Young Persons (Care and Protection) Act 1998 to best meet the needs of the person. (4) Section 27 (Mandatory reporting) of the Children and Young Persons (Care and Protection) Act 1998 applies to a police officer while exercising functions under this Division.",,,,
nsw_legislation:2022-11-25/act-1997-078_part_3_section_21,Section,,,,,,,21,,nsw_legislation:2022-11-25/act-1997-078_part_3_division_2_section_4,"Guiding principles when taking action under this Division (1) A police officer who removes a person to whom this Division applies from a public place under this Division is to use his or her best endeavours to escort the person to the home of a parent, relative or other person who is responsible for caring for the person and to leave the person in the care of the parent, relative or other responsible person. (2) Despite subsection (1), the police officer's paramount duty is to ensure that any action taken in respect of a person to whom this Division applies who is removed from a public place under this Division is in the best interests of the person and the police officer is to take such action as the police officer considers appropriate in the circumstances to promote the person's best interests.",,,,
nsw_legislation:2022-11-25/act-1997-078_part_3_section_22,Section,,,,,,,22,,nsw_legislation:2022-11-25/act-1997-078_part_3_division_2_section_5,"Action that may be taken (1) A police officer who removes a person to whom this Division applies from any public place may escort (or arrange for another police officer to escort) the person to the residence of a parent of the person or, if the person has a carer, his or her care residence and leave the person there. (2) A police officer who escorts a person to the residence of a parent of the person or his or her care residence must not leave the person at that residence unless— (a) the parent or carer of the person or some other responsible adult is present at the residence and is able and willing to care for the person, or (b) the police officer is satisfied that the person may safely be left at the residence in the absence of a responsible adult. (3) If the police officer is unable to escort the person to, or leave the person, at a place referred to in subsection (2), the police officer may escort (or arrange for another police officer to escort) the person to the residence of a close relative nominated by the person and leave the person there. (4) A police officer who escorts a person to the residence of a close relative must not leave the person at that residence unless the relative or some other responsible adult is present at the residence and is able and willing to care for the person. (5) If for any reason a police officer is unable to escort a person to, or leave a person at, a place referred to in subsection (2) or (4), he or she may— (a) place the person in the care of the Director-General of the Department of Community Services, or (b) if the police officer is unable to place the person in the care of the Director-General, place the person in the care of an approved person who is able and willing to have the care of the person. (6) A person in whose care a person is placed under subsection (5) may keep the person in his or her care for such period not exceeding 24 hours (or such shorter period as may be prescribed by the regulations) as may be necessary for arrangements to be made to return the person to the care of a parent or carer. (7) If, on the expiration of the period referred to in subsection (6), a person has not been returned to the care of a parent or carer, the person is to be released or dealt with according to law. (8) The Director-General of the Department of Community Services may place a person who is placed in the care of the Director-General under this section in the care of any person in whose care a child might be placed under the Children and Young Persons (Care and Protection) Act 1998.",,,,
nsw_legislation:2022-11-25/act-1997-078_part_3_section_23,Section,,,,,,,23,,nsw_legislation:2022-11-25/act-1997-078_part_3_division_2_section_6,"Limitations on action that may be taken (1) A police officer who removes a person to whom this Division applies from a public place must not in any circumstances escort (or arrange for another police officer to escort) the person to, or leave the person at, a police station. (2) A police officer must not leave a person to whom this Division applies at any place to which the person has been escorted under section 22 if the police officer considers it would be detrimental to the best interests of the person to do so. (3) Before escorting a person to a place under section 22, the police officer is to take into account any wishes or feelings of the person (considered in the light of the person's apparent age and understanding) that are volunteered by the person. However, nothing in this subsection permits a police officer to require a person to express his or her wishes or feelings in relation to this matter.",,,,
nsw_legislation:2022-11-25/act-1997-078_part_3_section_24,Section,,,,,,,24,,nsw_legislation:2022-11-25/act-1997-078_part_3_division_2_section_7,"Approved person (1) The Director-General of the Department of Community Services may designate persons who reside in or in the vicinity of an operational area to be approved persons with whom a person to whom this Division applies (or a person within a specified class of such persons) removed from a public place in a specified operational area may be placed under section 22 (5) (b). (2) In deciding which persons should be designated under this section in respect of an Aboriginal child, the Director-General is to take into account (so far as they are applicable) the principles for placement of Aboriginal children set out in section 13 of the Children and Young Persons (Care and Protection) Act 1998. (3) In deciding which persons should be designated under this section in respect of children other than Aboriginal children, the Director-General is to take into account the principle that children with a particular cultural heritage should preferably be placed with persons who are of a similar background or who understand their special needs.",,,,
nsw_legislation:2022-11-25/act-1997-078_part_3_section_25,Section,,,,,,,25,,nsw_legislation:2022-11-25/act-1997-078_part_3_division_2_section_8,"Notification requirements (1) A police officer who places a person to whom this Division applies in the care of a person other than a parent or carer of the person, or who leaves a person at a residence in the absence of a parent or carer, is required to notify a parent of the person or, if the person has a carer, the person's carer, if the parent or carer is known and notification is practicable. (2) This section does not require a police officer to notify a person's parent of the person's whereabouts if— (a) the person volunteers to the police officer that he or she does not wish his or her parent to be so notified, and (b) the police officer is satisfied that it would not be in the person's best interests to so notify the parent.",,,,
nsw_legislation:2022-11-25/act-1997-078_part_3_section_26,Section,,,,,,,26,,nsw_legislation:2022-11-25/act-1997-078_part_3_division_2_section_9,"Exercise of functions under Division by police officer (1) A police officer may exercise functions under this Division without further authority than that conferred by this Division, and is to act in conformity with any relevant directions issued by the Commissioner of Police. (2) The regulations may limit the circumstances, and regulate the manner, in which functions conferred on police officers by this Division may be exercised.",,,,
nsw_legislation:2022-11-25/act-1997-078_part_3_section_27,Section,,,,,,,27,,nsw_legislation:2022-11-25/act-1997-078_part_3_division_2_section_10,"Police officer may request person to state name, age and address For the purposes of enabling a police officer to escort a person removed from a public place under this Division to a place referred to in section 22, the police officer may request the person to state— (a) his or her name and age, and (b) his or her parent's residential address or, if he or she has a carer, the address of his or her care residence.",,,,
nsw_legislation:2022-11-25/act-1997-078_part_3_section_28,Section,,,,,,,28,,nsw_legislation:2022-11-25/act-1997-078_part_3_division_2_section_11,Use of force A police officer may use reasonable force for the purpose of removing a person from a public place under this Division or escorting the person under section 22.,,,,
nsw_legislation:2022-11-25/act-1997-078_part_3_section_29,Section,,,,,,,29,,nsw_legislation:2022-11-25/act-1997-078_part_3_division_2_section_12,"Removal of concealed weapons (1) A police officer who believes on reasonable grounds that a person to whom this Division applies may be carrying a concealed weapon may— (a) frisk search the person, and (b) take possession of any weapon found in the person's possession if the police officer considers it may endanger the person, the police officer or any other person if the person is permitted to keep it in his or her possession. (2) In this section— frisk search means— (a) a search of a person conducted by quickly running the hands over the person's outer garments, and (b) an examination of anything worn or carried by the person that is conveniently and voluntarily removed by the person. weapon includes— (a) a firearm, or an imitation firearm, within the meaning of the Firearms Act 1996, or (b) a prohibited weapon within the meaning of the Weapons Prohibition Act 1998, or (c) a syringe, or (d) a glass bottle or other instrument adapted for use for causing injury to a person.",,,,
nsw_legislation:2022-11-25/act-1997-078_part_4,Part,,,,,,4,,,,,Part 4 Local crime prevention,,,
nsw_legislation:2022-11-25/act-1997-078_part_4_division_1,Division,,,1,,,,,,,,Division 1 Preliminary,,,
nsw_legislation:2022-11-25/act-1997-078_part_4_section_30,Section,,,,,,,30,,nsw_legislation:2022-11-25/act-1997-078_part_4_division_1_section_1,"Objects of Part The objects of this Part are— (a) to work towards a safer environment by fostering community involvement in the development of local crime prevention plans prepared on the initiative of local government councils (with the assistance, at the request of the councils, of the Attorney General) for measures to be taken within their areas to reduce crime, and (b) to assist in the funding of the development of safer community compacts and of certain initiatives under safer community compacts through grants made by the Attorney General.",,,,
nsw_legislation:2022-11-25/act-1997-078_part_4_division_2,Division,,,2,,,,,,,,Division 2 Preparation of plans,,,
nsw_legislation:2022-11-25/act-1997-078_part_4_section_31,Section,,,,,,,31,,nsw_legislation:2022-11-25/act-1997-078_part_4_division_2_section_1,"Preparation of draft local crime prevention plans (1) A council for an area may prepare a draft local crime prevention plan for the area. Note— Area is defined in section 3 to include part of an area. (2) The Attorney General may, at the request of a council, give the council assistance in preparing a draft local crime prevention plan. (3) The council for an area may take such steps as it considers appropriate or necessary to publicise its intention to prepare a draft local crime prevention plan and may seek and consider submissions from members of the community of the area and the public generally.",,,,
nsw_legislation:2022-11-25/act-1997-078_part_4_section_32,Section,,,,,,,32,,nsw_legislation:2022-11-25/act-1997-078_part_4_division_2_section_2,Guidelines The Attorney General may from time to time issue guidelines with respect to the preparation and content of local crime prevention plans.,,,,
nsw_legislation:2022-11-25/act-1997-078_part_4_section_33,Section,,,,,,,33,,nsw_legislation:2022-11-25/act-1997-078_part_4_division_2_section_3,"Content of draft local crime prevention plan Without limiting the matters for which a local crime prevention plan may make provision, it may include provisions relating to the following— (a) Aboriginal community development, (b) non-English speaking background community development, (c) crime prevention, (d) drug and alcohol management, (e) open space planning and management, (f) parental education and family support programs, (g) youth development strategies, (h) consultation, (i) arrangements for reporting and co-ordination, (j) any matter specified in guidelines issued by the Attorney General.",,,,
nsw_legislation:2022-11-25/act-1997-078_part_4_section_34,Section,,,,,,,34,,nsw_legislation:2022-11-25/act-1997-078_part_4_division_2_section_4,"Public notice of draft local crime prevention plans (1) A council must give public notice of a draft local crime prevention plan and place it on public exhibition in accordance with this section. (2) The period of public exhibition of the draft plan must not be less than 28 days. (3) The public notice must specify a period of not less than 42 days after the date on which the draft plan is placed on public exhibition during which submissions may be made to the council. (4) The council must, in accordance with its notice, publicly exhibit the draft plan together with any other matter that it considers appropriate or necessary to better enable the draft plan and its implications to be understood.",,,,
nsw_legislation:2022-11-25/act-1997-078_part_4_section_35,Section,,,,,,,35,,nsw_legislation:2022-11-25/act-1997-078_part_4_division_2_section_5,"Adoption of local crime prevention plan (1) After considering all submissions received by it concerning the draft local crime prevention plan, the council may decide to amend the draft plan or to adopt it without amendment as a local crime prevention plan for the area or part of the area concerned. (2) If the council decides to amend the draft plan, it may publicly exhibit the amended plan or it may adopt the amended draft plan without public exhibition as a local crime prevention plan for the area or part of the area concerned.",,,,
nsw_legislation:2022-11-25/act-1997-078_part_4_section_36,Section,,,,,,,36,,nsw_legislation:2022-11-25/act-1997-078_part_4_division_2_section_6,"Duration of local crime prevention plan Unless it is sooner revoked, a local crime prevention plan has effect for such period as is specified by the council when it adopts the plan.",,,,
nsw_legislation:2022-11-25/act-1997-078_part_4_section_37,Section,,,,,,,37,,nsw_legislation:2022-11-25/act-1997-078_part_4_division_2_section_7,"Amendment or revocation of local crime prevention plan (1) The council may, at any time, amend or revoke a local crime prevention plan adopted by it. (2) The council may, but is not required to, publicly exhibit any proposed amendment to the plan before adopting the amendment.",,,,
nsw_legislation:2022-11-25/act-1997-078_part_4_section_38,Section,,,,,,,38,,nsw_legislation:2022-11-25/act-1997-078_part_4_division_2_section_8,"Public availability of local crime prevention plans (1) Within 14 days after adopting a local crime prevention plan for an area, the council is to publish the plan in— (a) a newspaper circulating generally in the area, and (b) the Gazette. (2) Within 14 days after amending or revoking a local crime prevention plan, the council is to give notice of the revocation, or cause a copy of the amendments to be published in— (a) a newspaper circulating generally in the area, and (b) the Gazette.",,,,
nsw_legislation:2022-11-25/act-1997-078_part_4_division_3,Division,,,3,,,,,,,,Division 3 Safer community compacts,,,
nsw_legislation:2022-11-25/act-1997-078_part_4_section_39,Section,,,,,,,39,,nsw_legislation:2022-11-25/act-1997-078_part_4_division_3_section_1,"Approval of local crime prevention plan (1) The Attorney General may, at the request of a council for an area, approve a draft local crime prevention plan prepared, or local crime prevention plan adopted, by the council as a safer community compact. (2) In deciding whether to approve a draft local crime prevention plan prepared, or local crime prevention plan adopted, by a council, as a safer community compact the Attorney General is to have regard to the following— (a) whether the plan was prepared in accordance with, and has contents consistent with, any guidelines issued by the Attorney General under section 32, (b) whether the contents of the plan are appropriate having regard to the extent and nature of crime in the area (or part of the area) for which it is made or proposed to be made, (c) whether the council has adequately consulted with the local community concerned, including young people and the Aboriginal community, (d) the likely effect of the plan on crime and on the local community, including young people and the Aboriginal community, (e) any other matter the Attorney General considers relevant. (3) The Attorney General is to consult, and have regard to the views of, the Minister for Community Services and the Minister for Police before giving an approval under this section. (4) The Attorney General may approve any amendments to a plan approved under this section.",,,,
nsw_legislation:2022-11-25/act-1997-078_part_4_section_40,Section,,,,,,,40,,nsw_legislation:2022-11-25/act-1997-078_part_4_division_3_section_2,"Effect of approval (1) A local crime prevention plan, or a draft local crime prevention plan that is subsequently adopted by the council, that is approved by the Attorney General as a safer community compact comprises a safer community compact for so long as the approval of it remains in force. (2) The Attorney General may, on application by the council for an area for which there is or is proposed to be a safer community compact, grant such financial assistance as the Attorney General considers appropriate to the council. (3) The financial assistance is to be provided out of money to be appropriated by Parliament or that is otherwise legally available for the purposes of this Part. (4) In this section— financial assistance means assistance to cover— (a) expenses incurred in undertaking any initiative proposed by a safer community compact, and (b) any expenses incurred, or to be incurred, in developing a proposed safer community compact, or monitoring a safer community compact.",,,,
nsw_legislation:2022-11-25/act-1997-078_part_4_section_41,Section,,,,,,,41,,nsw_legislation:2022-11-25/act-1997-078_part_4_division_3_section_3,"Council to report periodically on implementation of compact The council of an area for which there is a safer community compact is to assess and report to the Minister, as and when required by the Minister, on the implementation, and effectiveness in reducing crime, of the compact.",,,,
nsw_legislation:2022-11-25/act-1997-078_part_4_section_42,Section,,,,,,,42,,nsw_legislation:2022-11-25/act-1997-078_part_4_division_3_section_4,"Duration and revocation of approval (1) An approval of a draft local crime prevention plan, or local crime prevention plan adopted by a council, as a safer community compact remains in force (unless sooner revoked) for 3 years after it is given. (2) The Attorney General may revoke an approval by written notice given to the council concerned. (3) The Attorney General may revoke an approval— (a) if the Attorney General considers any provisions of the safer community compact are no longer suitable for the needs of the area to which it applies, or (b) if the Attorney General considers the safer community compact is not being implemented in a satisfactory manner, or (c) on any other ground the Attorney General considers appropriate.",,,,
nsw_legislation:2022-11-25/act-1997-078_part_5,Part,,,,,,5,,,,,Part 5 Miscellaneous,,,
nsw_legislation:2022-11-25/act-1997-078_part_5_section_43,Section,,,,,,,43,,nsw_legislation:2022-11-25/act-1997-078_part_5_division_1_section_1,Delegation The Attorney General may delegate any of his or her functions under this Act (other than this power of delegation) or the regulations to any officer of the Department.,,,,
nsw_legislation:2022-11-25/act-1997-078_part_5_section_44,Section,,,,,,,44,,nsw_legislation:2022-11-25/act-1997-078_part_5_division_1_section_2,"Monitoring of complaints from community The council of an area or portion of an area that is declared to be an operational area or for which a safer community compact is in force is, if requested to do so by the Attorney General, to monitor, identify and advise the Attorney General on trends in complaints relating to action taken in the operational area under this Act or under the compact.",,,,
nsw_legislation:2022-11-25/act-1997-078_part_5_section_45,Section,,,,,,,45,,nsw_legislation:2022-11-25/act-1997-078_part_5_division_1_section_3,Proceedings for offences Proceedings for an offence under this Act or the regulations may be dealt with summarily before the Local Court.,,,,
nsw_legislation:2022-11-25/act-1997-078_part_5_section_46,Section,,,,,,,46,,nsw_legislation:2022-11-25/act-1997-078_part_5_division_1_section_4,"Regulations (1) The Governor may make regulations, not inconsistent with this Act, for or with respect to any matter that by this Act is required or permitted to be prescribed or that is necessary or convenient to be prescribed for carrying out or giving effect to this Act. (2) In particular, the regulations may make provision for or with respect to the following— (a) compelling the attendance of parents and children required under this Act to attend a place, (b) the care of persons removed from a public place and escorted to another place under Part 3, (c) reports to be provided and records to be kept under this Act. (3) A regulation may create an offence punishable by a penalty not exceeding 10 penalty units.",,,,
nsw_legislation:2022-11-25/act-1997-078_part_5_section_47,Section,,,,,,,47,,nsw_legislation:2022-11-25/act-1997-078_part_5_division_1_section_5,Repeals The Children (Parental Responsibility) Act 1994 and the Children (Parental Responsibility) Regulation 1995 are repealed.,,,,
nsw_legislation:2022-11-25/act-1997-078_part_5_section_48,Section,,,,,,,48,,nsw_legislation:2022-11-25/act-1997-078_part_5_division_1_section_6,Amendment Schedule 1 has effect.,,,,
nsw_legislation:2022-11-25/act-1997-078_part_5_section_49,Section,,,,,,,49,,nsw_legislation:2022-11-25/act-1997-078_part_5_division_1_section_7,"Savings, transitional and other provisions Schedule 2 has effect.",,,,
nsw_legislation:2022-11-25/act-1997-078_part_5_section_50,Section,,,,,,,50,,nsw_legislation:2022-11-25/act-1997-078_part_5_division_1_section_8,"Review of Act (1) The Attorney General is to review this Act to determine whether the policy objectives of the Act remain valid and whether the terms of the Act remain appropriate for securing those objectives. (2) The review is to be undertaken as soon as possible after the period of 3 years from the date of assent to this Act. (3) A report on the outcome of the review is to be tabled in each House of Parliament within 12 months after the end of the period of 3 years. Schedule 1 Amendment (Section 48) Community Welfare Act 1987 No 52 Section 5 Delegation Omit section 5 (3). Insert instead— (3) In this section, a reference to the community welfare legislation includes a reference to each of the following Acts (and to any instrument under the Act) even though the Act may not be administered by the Minister within the Department— Children (Criminal Proceedings) Act 1987 Children (Protection and Parental Responsibility) Act 1997 Schedule 2 Savings, transitional and other provisions (Section 49)",,,,
nsw_legislation:2022-11-25/act-1997-078_part_5_section_1,Section,,,,,,,1,,nsw_legislation:2022-11-25/act-1997-078_part_5_division_1_section_9,"Regulations (1) The regulations may contain provisions of a savings or transitional nature consequent on the enactment of the following Acts— this Act (2) Any such provision may, if the regulations so provide, take effect from the date of assent to the Act concerned or a later date. (3) To the extent to which any such provision takes effect from a date that is earlier than the date of its publication in the Gazette, the provision does not operate so as— (a) to affect, in a manner prejudicial to any person (other than the State or an authority of the State), the rights of that person existing before the date of its publication, or (b) to impose liabilities on any person (other than the State or an authority of the State) in respect of anything done or omitted to be done before the date of its publication.",,,,
nsw_legislation:2022-11-25/act-1997-078_part_5_section_2,Section,,,,,,,2,,nsw_legislation:2022-11-25/act-1997-078_part_5_division_1_section_10,(Repealed),,,,
nsw_legislation:2022-11-25/act-1997-078_part_5_section_3,Section,,,,,,,3,,nsw_legislation:2022-11-25/act-1997-078_part_5_division_1_section_11,"Saving of pilot scheme in Orange Any part of the area of Orange in which Part 3 of the Children (Parental Responsibility) Act 1994 applied immediately before the repeal of that Act is taken to be an area declared by order to be an operational area for the purposes of Part 3 of this Act until 31 December 1998, or until an order is made under section 16 revoking the order, whichever first occurs.",,,,
